"","lhs","Var.2","rhs","support","confidence","coverage","lift","count"
"[480]","{job,longer,source,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[481]","{job,longer,timely,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[482]","{follow,job,longer,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[483]","{job,list,longer,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[484]","{add,job,longer,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[485]","{job,longer,timely,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[486]","{check,job,longer,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[487]","{job,longer,place,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[488]","{job,longer,something,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[489]","{forum,job,longer,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[490]","{job,longer,new,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[491]","{job,longer,student,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[492]","{job,longer,posted,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[493]","{club,job,longer,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[494]","{job,longer,time,timely}","=>","{admission}",0.0104052573932092,1,0.0104052573932092,6.12923076923077,228
"[495]","{job,longer,one,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[496]","{get,job,longer,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[497]","{feature,job,source,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[498]","{feature,job,timely,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[499]","{feature,follow,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[500]","{feature,job,list,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[501]","{add,feature,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[502]","{feature,job,timely,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[503]","{check,feature,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[504]","{feature,job,place,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[505]","{feature,job,something,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[506]","{feature,forum,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[507]","{feature,job,new,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[508]","{feature,job,student,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[509]","{feature,job,posted,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[510]","{club,feature,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[511]","{feature,job,time,timely}","=>","{admission}",0.0104052573932092,1,0.0104052573932092,6.12923076923077,228
"[512]","{feature,job,one,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[513]","{feature,get,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[514]","{job,source,timely,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[515]","{follow,job,source,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[516]","{job,list,source,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[517]","{add,job,source,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[518]","{job,source,timely,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[519]","{check,job,source,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[520]","{job,place,source,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[521]","{job,something,source,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[522]","{forum,job,source,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[523]","{job,new,source,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[524]","{job,source,student,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[525]","{job,posted,source,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[526]","{club,job,source,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[527]","{job,source,time,timely}","=>","{admission}",0.0104052573932092,1,0.0104052573932092,6.12923076923077,228
"[528]","{job,one,source,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[529]","{get,job,source,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[530]","{follow,job,timely,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[531]","{job,list,timely,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[532]","{add,job,timely,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[533]","{job,timely,topic,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[534]","{check,job,timely,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[535]","{job,place,timely,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[536]","{job,something,timely,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[537]","{forum,job,timely,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[538]","{job,new,timely,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[539]","{job,student,timely,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[540]","{job,posted,timely,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[541]","{club,job,timely,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[542]","{job,time,timely,unique}","=>","{admission}",0.0104052573932092,1,0.0104052573932092,6.12923076923077,228
"[543]","{job,one,timely,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[544]","{get,job,timely,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[545]","{follow,job,list,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[546]","{add,follow,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[547]","{follow,job,timely,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[548]","{check,follow,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[549]","{follow,job,place,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[550]","{follow,job,something,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[551]","{follow,forum,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[552]","{follow,job,new,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[553]","{follow,job,student,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[554]","{follow,job,posted,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[555]","{club,follow,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[556]","{follow,job,time,timely}","=>","{admission}",0.0104052573932092,1,0.0104052573932092,6.12923076923077,228
"[557]","{follow,job,one,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[558]","{follow,get,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[559]","{add,job,list,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[560]","{job,list,timely,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[561]","{check,job,list,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[562]","{job,list,place,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[563]","{job,list,something,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[564]","{forum,job,list,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[565]","{job,list,new,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[566]","{job,list,student,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[567]","{job,list,posted,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[568]","{club,job,list,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[569]","{job,list,time,timely}","=>","{admission}",0.0104052573932092,1,0.0104052573932092,6.12923076923077,228
"[570]","{job,list,one,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[571]","{get,job,list,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[572]","{add,job,timely,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[573]","{add,check,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[574]","{add,job,place,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[575]","{add,job,something,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[576]","{add,forum,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[577]","{add,job,new,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[578]","{add,job,student,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[579]","{add,job,posted,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[580]","{add,club,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[581]","{add,job,time,timely}","=>","{admission}",0.0104052573932092,1,0.0104052573932092,6.12923076923077,228
"[582]","{add,job,one,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[583]","{add,get,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[584]","{check,job,timely,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[585]","{job,place,timely,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[586]","{job,something,timely,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[587]","{forum,job,timely,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[588]","{job,new,timely,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[589]","{job,student,timely,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[590]","{job,posted,timely,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[591]","{club,job,timely,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[592]","{job,time,timely,topic}","=>","{admission}",0.0104052573932092,1,0.0104052573932092,6.12923076923077,228
"[593]","{job,one,timely,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[594]","{get,job,timely,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[595]","{check,job,place,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[596]","{check,job,something,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[597]","{check,forum,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[598]","{check,job,new,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[599]","{check,job,student,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[600]","{check,job,posted,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[601]","{check,club,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[602]","{check,job,time,timely}","=>","{admission}",0.0104052573932092,1,0.0104052573932092,6.12923076923077,228
"[603]","{check,job,one,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[604]","{check,get,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[605]","{job,place,something,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[606]","{forum,job,place,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[607]","{job,place,posted,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[608]","{forum,job,something,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[609]","{job,new,something,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[610]","{job,something,student,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[611]","{job,posted,something,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[612]","{club,job,something,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[613]","{job,something,time,timely}","=>","{admission}",0.0104052573932092,1,0.0104052573932092,6.12923076923077,228
"[614]","{job,one,something,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[615]","{get,job,something,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[616]","{forum,job,new,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[617]","{forum,job,student,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[618]","{forum,job,posted,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[619]","{club,forum,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[620]","{forum,job,time,timely}","=>","{admission}",0.0104052573932092,1,0.0104052573932092,6.12923076923077,228
"[621]","{forum,job,one,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[622]","{forum,get,job,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[623]","{job,new,posted,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[624]","{job,posted,student,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[625]","{club,job,posted,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[626]","{job,posted,time,timely}","=>","{admission}",0.0104052573932092,1,0.0104052573932092,6.12923076923077,228
"[627]","{job,one,posted,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[628]","{get,job,posted,timely}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[629]","{blend,featured,job,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[630]","{blend,featured,job,monthly}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[631]","{blend,featured,job,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[632]","{blend,featured,job,poster}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[633]","{blend,dozen,featured,job}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[634]","{blend,entry,featured,job}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[635]","{blend,featured,job,latest}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[636]","{blend,featured,job,subscribe}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[637]","{blend,featured,job,relevant}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[638]","{blend,featured,job,longer}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[639]","{blend,feature,featured,job}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[640]","{blend,featured,job,source}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[641]","{blend,featured,job,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[642]","{blend,featured,follow,job}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[643]","{blend,featured,job,list}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[644]","{add,blend,featured,job}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[645]","{blend,featured,job,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[646]","{blend,check,featured,job}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[647]","{blend,featured,job,place}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[648]","{blend,featured,job,something}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[649]","{blend,featured,forum,job}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[650]","{blend,featured,job,new}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[651]","{blend,featured,job,student}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[652]","{blend,featured,job,posted}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[653]","{blend,club,featured,job}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[654]","{blend,featured,job,time}","=>","{admission}",0.0104052573932092,1,0.0104052573932092,6.12923076923077,228
"[655]","{blend,featured,job,one}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[656]","{blend,featured,get,job}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[657]","{blend,job,monthly,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[658]","{blend,job,twitter,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[659]","{blend,job,poster,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[660]","{blend,dozen,job,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[661]","{blend,entry,job,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[662]","{blend,job,latest,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[663]","{blend,job,subscribe,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[664]","{blend,job,relevant,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[665]","{blend,job,longer,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[666]","{blend,feature,job,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[667]","{blend,job,source,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[668]","{blend,job,unique,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[669]","{blend,follow,job,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[670]","{blend,job,list,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[671]","{add,blend,job,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[672]","{blend,job,topic,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[673]","{blend,check,job,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[674]","{blend,job,place,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[675]","{blend,job,something,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[676]","{blend,forum,job,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[677]","{blend,job,new,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[678]","{blend,job,student,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[679]","{blend,job,posted,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[680]","{blend,club,job,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[681]","{blend,job,time,visitor}","=>","{admission}",0.0104052573932092,1,0.0104052573932092,6.12923076923077,228
"[682]","{blend,job,one,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[683]","{blend,get,job,visitor}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[684]","{blend,job,monthly,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[685]","{blend,job,monthly,poster}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[686]","{blend,dozen,job,monthly}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[687]","{blend,entry,job,monthly}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[688]","{blend,job,latest,monthly}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[689]","{blend,job,monthly,subscribe}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[690]","{blend,job,monthly,relevant}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[691]","{blend,job,longer,monthly}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[692]","{blend,feature,job,monthly}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[693]","{blend,job,monthly,source}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[694]","{blend,job,monthly,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[695]","{blend,follow,job,monthly}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[696]","{blend,job,list,monthly}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[697]","{add,blend,job,monthly}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[698]","{blend,job,monthly,topic}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[699]","{blend,check,job,monthly}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[700]","{blend,job,monthly,place}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[701]","{blend,job,monthly,something}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[702]","{blend,forum,job,monthly}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[703]","{blend,job,monthly,new}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[704]","{blend,job,monthly,student}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[705]","{blend,job,monthly,posted}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[706]","{blend,club,job,monthly}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[707]","{blend,job,monthly,time}","=>","{admission}",0.0104052573932092,1,0.0104052573932092,6.12923076923077,228
"[708]","{blend,job,monthly,one}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[709]","{blend,get,job,monthly}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[710]","{blend,job,poster,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[711]","{blend,dozen,job,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[712]","{blend,entry,job,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[713]","{blend,job,latest,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[714]","{blend,job,subscribe,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[715]","{blend,job,relevant,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[716]","{blend,job,longer,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[717]","{blend,feature,job,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[718]","{blend,job,source,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[719]","{blend,job,twitter,unique}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[720]","{blend,follow,job,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[721]","{blend,job,list,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[722]","{add,blend,job,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[723]","{blend,job,topic,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[724]","{blend,check,job,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[725]","{blend,job,place,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[726]","{blend,job,something,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[727]","{blend,forum,job,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[728]","{blend,job,new,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[729]","{blend,job,student,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
"[730]","{blend,job,posted,twitter}","=>","{admission}",0.0137824023366192,1,0.0137824023366192,6.12923076923077,302
